Mycth_117073,6.966666667
Mycth_2060432,12.49666667
Mycth_2299583,31.25666667
Mycth_2133056,221.11
Mycth_2130162,0
Mycth_2305356,75.49333333
Mycth_2307128,0.05
Mycth_2307570,33.21666667
Mycth_2060145,69.63
Mycth_2302374,4.843333333
Mycth_2295861,0
Mycth_2303514,67.92
Mycth_2298562,23.60333333
Mycth_2316572,57.24666667
Mycth_2301840,137.8266667
Mycth_2300478,73.83
Mycth_2306613,0.493333333
Mycth_2313128,6.163333333
Mycth_2128976,0.236666667
Mycth_2310956,0.166666667
Mycth_70142,36.73333333
Mycth_2298257,0.493333333
Mycth_2298796,16.80333333
Mycth_2304523,36.85333333
Mycth_2110543,0.14
Mycth_2303929,18.22
Mycth_38939,129.6333333
Mycth_2049605,22.76333333
Mycth_2310977,0.973333333
Mycth_52892,2.436666667
Mycth_2301604,3.243333333
Mycth_2315007,559.7766667
Mycth_2304243,22.17
Mycth_2061829,2.77
Mycth_2306985,1.3
Mycth_2308437,1.36
Mycth_2294336,9.153333333
Mycth_72924,0.52
Mycth_83048,48.23
Mycth_2309910,1.463333333
Mycth_83475,15.33
Mycth_140260,186.22
Mycth_2302089,112.75
Mycth_2303440,199.3966667
Mycth_2294761,10.25
Mycth_2297265,0.27
Mycth_2295596,3.91
Mycth_2299551,40.33666667
Mycth_2311242,31.07333333
Mycth_2296676,11.46
Mycth_2294104,61.89333333
Mycth_2311080,39.04
Mycth_2295561,13.17333333
Mycth_2294730,27.79666667
Mycth_2302305,41.42333333
Mycth_2300743,10.84
Mycth_2295124,3.763333333
Mycth_2312036,3.013333333
Mycth_2298593,26.88666667
#N/A,53.79
Mycth_2302969,2.976666667
Mycth_2300282,71.08
Mycth_2307929,4.78
Mycth_2307057,0.696666667
Mycth_2082917,251.5066667
Mycth_2070109,1.533333333
Mycth_2300945,67.71333333
Mycth_2302405,7.173333333
Mycth_2311811,36.09666667
Mycth_2302511,15.96
Mycth_2311964,50.81333333
Mycth_2315552,859.53
Mycth_77082,17.42
Mycth_2313192,20.82666667
Mycth_2112126,5.206666667
Mycth_2050220,3.29
Mycth_2307590,1.35
Mycth_96234,0.363333333
Mycth_2310031,22.92
Mycth_2111125,14.64
Mycth_2301985,207.8266667
Mycth_2293939,1.113333333
Mycth_107178,1268.993333
Mycth_2297413,1.69
Mycth_2304768,73.88666667
Mycth_2302768,24.42666667
Mycth_2305083,37.13333333
Mycth_2298104,63.95666667
Mycth_2302755,6.56
Mycth_2310915,1.766666667
Mycth_2090680,19.33
Mycth_2130377,0
Mycth_2310759,0.363333333
Mycth_2110653,0
Mycth_2301281,2.62
Mycth_2306334,5.936666667
Mycth_2310562,10.42333333
Mycth_2115123,17.32666667
Mycth_2304576,18.24333333
Mycth_2145592,585.05
Mycth_2294959,240.0866667
Mycth_54601,2.94
Mycth_2299582,5.84
Mycth_2306612,6.02
Mycth_107866,10.12666667
Mycth_2310610,27.71333333
Mycth_93590,0
Mycth_2065691,0
Mycth_90607,0
Mycth_2307294,30.51
Mycth_2314935,61.10666667
Mycth_2294088,22.16666667
Mycth_97015,17.16
Mycth_2301399,38.48333333
#N/A,0.843333333
Mycth_2307881,16.32666667
Mycth_2304309,0.333333333
Mycth_2305170,51.5
Mycth_2306052,1.13
Mycth_2297904,328.8533333
Mycth_2305598,63.62666667
Mycth_2305806,8.873333333
Mycth_2129497,0.163333333
Mycth_2118778,0
Mycth_2304429,9.273333333
Mycth_115028,1.21
Mycth_2312764,9.4
Mycth_2129707,0.31
Mycth_2298876,26.99333333
Mycth_2298906,76.61
Mycth_2067725,47.84666667
Mycth_2310470,5.24
Mycth_2299369,2.453333333
Mycth_2301452,19.47666667
Mycth_40990,2.703333333
Mycth_2301280,49.42
Mycth_105777,27.4
Mycth_2308989,2.646666667
Mycth_2297174,15.77
Mycth_2295331,52.93666667
Mycth_2298452,52.94333333
Mycth_2300999,42.51333333
Mycth_2112160,1.876666667
Mycth_2294727,129.51
Mycth_2312075,14.54666667
Mycth_2294100,7.763333333
Mycth_2301261,14.16
Mycth_2309706,11.83
Mycth_2297794,8.94
Mycth_2295881,0
Mycth_2305890,33.97
Mycth_2308457,35.44666667
Mycth_2296502,30.74333333
Mycth_2297740,12.02666667
Mycth_2302321,0.913333333
Mycth_2299031,18.38
Mycth_2141513,6336.653333
Mycth_2303001,7.81
Mycth_2295162,22.75
Mycth_84896,34.39
Mycth_2298355,11.66
Mycth_2295692,126.89
Mycth_2124743,0
Mycth_2305926,8.823333333
Mycth_99103,30.76333333
Mycth_2296937,0
Mycth_2086777,74.98
Mycth_2312630,4.813333333
Mycth_84297,38.65
Mycth_2308165,72.37333333
Mycth_2300156,20.15333333
Mycth_2294232,14.41666667
Mycth_2301968,61.89333333
Mycth_2313627,53.69
Mycth_2312964,16.57333333
Mycth_2031956,0
Mycth_2306000,21.01666667
Mycth_2130591,0
Mycth_112089,640.4233333
Mycth_2314437,167.8766667
Mycth_2310162,8.303333333
Mycth_2130249,0.053333333
Mycth_2308740,24.74
Mycth_2305992,0.466666667
Mycth_2307790,115.1633333
Mycth_2311613,12.76666667
#N/A,2.5
Mycth_2296936,54.60666667
Mycth_2298645,32.28
Mycth_10713,1.16
Mycth_2302447,4.953333333
Mycth_2310138,12.66
Mycth_2123451,2.486666667
Mycth_2295820,4.903333333
Mycth_2301817,191.38
Mycth_2127818,0.323333333
Mycth_40869,30.86
Mycth_2123273,3.326666667
Mycth_2076503,90.79666667
Mycth_2308826,46.62333333
Mycth_2312740,41.10333333
Mycth_2297030,43.75
Mycth_2300433,230.5666667
Mycth_2298248,34.37666667
Mycth_2300033,1395.61
Mycth_2299980,30.2
Mycth_2307655,14.87666667
Mycth_2303088,797.7066667
Mycth_2296844,7.82
Mycth_2077028,52.91333333
Mycth_2302809,46.11333333
Mycth_2308681,51.28
Mycth_39658,0.79
Mycth_2112936,0.086666667
Mycth_2315319,8.89
Mycth_94730,0.283333333
Mycth_106463,92.94333333
Mycth_2296323,11.94333333
Mycth_2053555,6.736666667
Mycth_2295176,13.76333333
Mycth_2106821,11.85
Mycth_2301828,24.53333333
Mycth_2312249,0.713333333
Mycth_109821,28.49
Mycth_2309321,29.02
Mycth_2300116,19.57333333
Mycth_2315642,49.53333333
Mycth_2313118,17.10333333
Mycth_2298716,32.03666667
Mycth_2302660,86.24333333
Mycth_2026172,100.48
Mycth_2060248,0.003333333
Mycth_2297479,44.87333333
Mycth_57823,0.24
Mycth_82275,15.86
Mycth_2119478,0.76
Mycth_2296368,14.89666667
Mycth_2112958,39.65
Mycth_2309283,17.51
Mycth_2110682,0.023333333
Mycth_2309226,1.506666667
Mycth_2297723,13.16666667
Mycth_2300111,2.126666667
Mycth_2313212,42.09666667
Mycth_2304302,35.02
Mycth_49700,0.07
Mycth_2294499,50.98333333
Mycth_2306286,52.70333333
Mycth_2297360,40.86
Mycth_2310708,41.39
Mycth_2132825,4.116666667
Mycth_2304079,204.5666667
Mycth_2313902,89.60333333
Mycth_112014,58.82
Mycth_2304880,14.04333333
Mycth_2303731,13.97
Mycth_2316497,1353.296667
Mycth_2303766,466.78
Mycth_2315197,577.89
Mycth_2294582,183.61
Mycth_2299383,204.9533333
Mycth_2130973,0.496666667
Mycth_2305708,1.973333333
Mycth_2296042,2.663333333
Mycth_2301813,80.15333333
Mycth_2307621,22.40333333
Mycth_2305849,33.82666667
Mycth_2295983,6.256666667
Mycth_2304670,124.52
Mycth_2299037,17.72
Mycth_2299921,6.716666667
Mycth_2294886,36.52333333
Mycth_2315082,893.8433333
Mycth_2124691,0.133333333
Mycth_56385,30.56
Mycth_2294490,83.07333333
Mycth_2118714,28.45333333
Mycth_2305337,4.836666667
Mycth_2316167,12.18333333
Mycth_2135338,27.50333333
Mycth_2297182,3.21
Mycth_2295727,15.02333333
Mycth_2091453,92.27666667
Mycth_2311397,18.15666667
Mycth_2307300,8.023333333
Mycth_2298958,52.57333333
Mycth_71551,11.96
Mycth_103620,1.386666667
Mycth_2127197,0
Mycth_2297855,11.84333333
Mycth_2307854,0
Mycth_2312816,9.556666667
Mycth_2134354,0.663333333
Mycth_2312776,14.56666667
Mycth_2309503,29.21
Mycth_2300837,4.993333333
Mycth_2299721,7.893333333
Mycth_2312293,5.71
Mycth_49210,1.923333333
Mycth_2297559,52.71666667
Mycth_2302052,27.86333333
Mycth_2294835,80.72666667
Mycth_2295112,609.5633333
Mycth_2300793,13.74666667
Mycth_2070870,0.603333333
Mycth_2041072,4.43
Mycth_48250,81.53
Mycth_2127034,4.616666667
Mycth_2305584,1.723333333
Mycth_2299360,142.1533333
Mycth_2303605,14.31
Mycth_2134741,59.15666667
Mycth_2310216,169.5766667
Mycth_2299018,32.99333333
Mycth_2298369,11.66
Mycth_2295904,0
Mycth_2298927,8.323333333
Mycth_2297705,18.66333333
Mycth_2313405,106.2066667
Mycth_2298031,22.21333333
Mycth_2295424,65.84
Mycth_2295870,158.94
Mycth_2306045,53.93666667
Mycth_2308288,3.746666667
Mycth_2303122,25.38666667
Mycth_2312275,54.70666667
Mycth_2308005,18.52666667
Mycth_2300175,43.55666667
Mycth_2049706,1.5
Mycth_2302915,54.79666667
Mycth_2294421,24.12666667
Mycth_2295873,19.44666667
Mycth_2310812,27.99666667
Mycth_2295833,98.89666667
Mycth_2310316,22.56
Mycth_53860,6.263333333
Mycth_2119403,9.933333333
Mycth_2082283,74.09666667
Mycth_40928,6.46
Mycth_103794,0.216666667
Mycth_2304734,63.77
Mycth_2306208,2.67
Mycth_2126111,0.096666667
Mycth_2311342,97.35666667
Mycth_2297489,53.63
Mycth_2297477,23.00333333
Mycth_2298894,12.39
Mycth_2312429,0
Mycth_2304910,13.93333333
Mycth_2297552,66.80333333
Mycth_2300796,43.60666667
Mycth_2305618,9.096666667
Mycth_2313954,77.17333333
Mycth_2126152,95.48333333
Mycth_50837,3.78
Mycth_2295017,1
Mycth_2309299,22.75333333
Mycth_2303817,80.21666667
Mycth_2298093,90.03333333
Mycth_2126704,23.67
Mycth_2306388,10.63666667
Mycth_2301503,24.52333333
Mycth_2294054,23.81
Mycth_2119125,47.11
Mycth_2080003,88.79
Mycth_2119441,6.076666667
Mycth_2306300,11.11666667
Mycth_2142599,425.12
Mycth_101019,22.12
Mycth_109499,57.78666667
Mycth_2298909,25.22333333
Mycth_87600,483.65
Mycth_2309221,45.49666667
Mycth_2019371,44.52666667
Mycth_39559,4.406666667
Mycth_105063,12.11
Mycth_2310183,11.72
Mycth_2311786,34.41
Mycth_2118447,0.543333333
Mycth_2296319,16.21
Mycth_97310,9.636666667
Mycth_2306853,26.99
Mycth_2095291,8.74
Mycth_2302831,8.473333333
Mycth_2315675,70.51666667
Mycth_2298895,13.23333333
Mycth_2302790,17.65333333
Mycth_2308484,11.32
Mycth_84911,28.70333333
Mycth_2298256,22.48666667
Mycth_2128969,0
Mycth_2313446,31.81666667
Mycth_114376,78.14333333
Mycth_2308718,10.60666667
Mycth_2296776,11.93
Mycth_79026,8.683333333
Mycth_2312396,92.16333333
Mycth_2311785,3.296666667
Mycth_2300059,25.17333333
Mycth_2120489,0
Mycth_2298798,1.053333333
Mycth_2299039,20.06333333
Mycth_110022,131.2166667
Mycth_2300978,16.35
Mycth_83980,1498.606667
Mycth_2137239,20.42
Mycth_2119814,0
Mycth_2301098,15.21666667
Mycth_99456,4.67
Mycth_2307097,89.49666667
Mycth_2296360,42.73333333
Mycth_2299964,0.61
Mycth_2298570,15.35333333
Mycth_2307442,4.336666667
Mycth_2301516,0.176666667
Mycth_2308667,0.79
Mycth_2315506,26.11333333
Mycth_2301440,0.37
Mycth_2298922,549.0966667
Mycth_2295253,52.86666667
Mycth_2138498,102.4166667
Mycth_60632,432.5
Mycth_2097686,23.47666667
Mycth_2309334,52.57666667
Mycth_2301103,14.72666667
Mycth_2295895,0
Mycth_2303034,93.24666667
Mycth_2126592,4.863333333
Mycth_2310363,24.62
Mycth_2294366,23.80333333
Mycth_2303682,33.54333333
Mycth_2311048,291.98
Mycth_2294330,94.44666667
Mycth_2300508,7.346666667
Mycth_117436,16.14333333
Mycth_2308354,1.106666667
Mycth_2298084,61.38333333
Mycth_2086248,274.0433333
Mycth_2314342,102.19
Mycth_2305684,20.22333333
Mycth_2295846,0
Mycth_2139973,93.38
Mycth_2127482,151.9533333
Mycth_2307348,7.443333333
Mycth_2113755,1.236666667
Mycth_2301055,200.39
Mycth_2297389,46.12666667
Mycth_2071385,4.886666667
Mycth_2306243,1.31
Mycth_2308809,75.14666667
Mycth_2304715,15.37666667
Mycth_117625,16.65666667
Mycth_2145069,132.4933333
Mycth_2296066,64.70333333
Mycth_54058,0.096666667
Mycth_2297930,14.11333333
Mycth_2310196,92.34333333
Mycth_2310254,9.47
Mycth_91906,0.483333333
Mycth_2107104,0
Mycth_51006,4.796666667
Mycth_2060712,0
Mycth_2310437,80.91666667
Mycth_2294459,55.83
Mycth_2299355,13.54
Mycth_2300596,0.663333333
Mycth_2311192,14.08
Mycth_2306840,380.7
Mycth_2303253,8.42
Mycth_2309700,9.54
Mycth_2307512,5.053333333
Mycth_2310252,82.58333333
Mycth_2297423,63
Mycth_2295798,3.303333333
Mycth_2295119,74.75
Mycth_2306422,7.883333333
Mycth_2312697,116.4533333
Mycth_2305746,10.71333333
Mycth_2308596,36.97333333
Mycth_2310893,39.12333333
Mycth_2112541,0.306666667
Mycth_2300873,1.036666667
Mycth_2301506,0.173333333
Mycth_2301625,1.523333333
Mycth_54709,23.95
Mycth_75824,300.34
Mycth_2125965,35.14333333
Mycth_2312137,0.656666667
Mycth_2297483,17.90666667
Mycth_2303023,31.37666667
Mycth_2299149,3.266666667
Mycth_2296038,40.25666667
Mycth_2301048,6.75
Mycth_2116402,0.376666667
Mycth_2294496,131.2033333
Mycth_55982,2.043333333
Mycth_2310340,124.9
Mycth_2306007,34.35666667
Mycth_92248,0.766666667
Mycth_2308832,82.83666667
Mycth_2113722,1.03
Mycth_104102,0.06
Mycth_2307045,0
Mycth_2299092,22.94666667
Mycth_56173,54.96333333
Mycth_2088816,56.76
Mycth_2139057,38.64666667
Mycth_2310085,478.3433333
Mycth_2294854,0.74
Mycth_2307018,0.313333333
Mycth_2308880,13.26333333
Mycth_2082522,24.10333333
Mycth_2298696,19.39
Mycth_2303590,30.10666667
Mycth_2306868,23.31333333
Mycth_2300572,24.87666667
Mycth_2306984,120.8466667
Mycth_2300185,47.46333333
Mycth_2058513,39.98666667
Mycth_2310733,39.23
Mycth_2314148,29.59
Mycth_2307165,77.34666667
Mycth_115909,76.63
Mycth_2312383,95.37333333
Mycth_2296837,11.95666667
Mycth_2073132,42.65
Mycth_2300501,188.0033333
Mycth_2310867,105.9766667
Mycth_2297568,22.92333333
Mycth_2302235,0.583333333
Mycth_2308697,1.043333333
Mycth_2308476,14.49333333
Mycth_2311655,0.766666667
Mycth_2295005,409.1566667
Mycth_2293966,2.363333333
Mycth_2096307,14.53333333
Mycth_2304140,27.38
Mycth_2308818,6.676666667
Mycth_2308245,2.26
Mycth_2078128,25.67666667
Mycth_2294252,67.16333333
Mycth_2034916,0
Mycth_2304390,9.04
Mycth_2304036,7.756666667
Mycth_2300082,20.48333333
Mycth_88392,226.21
Mycth_2311974,26.69666667
Mycth_2299299,179.2333333
Mycth_2301170,51.51
Mycth_103070,68.20666667
Mycth_2294663,4.083333333
Mycth_95610,1.673333333
Mycth_2301453,43.11666667
Mycth_2300970,10.38
Mycth_2050929,31.53666667
Mycth_2081821,66.66
Mycth_2311035,0
Mycth_2296946,19.88666667
Mycth_2307416,173.86
Mycth_2300216,1.546666667
Mycth_2313004,17.83
Mycth_2302538,92.98666667
Mycth_2312112,2.253333333
Mycth_2295497,31.31
Mycth_2305868,5.116666667
Mycth_2296022,22.85666667
Mycth_2312360,31.64
Mycth_2303937,40.84333333
Mycth_2297601,9.43
Mycth_56561,8.92
Mycth_2297764,3.783333333
Mycth_2297284,18.26
Mycth_2296861,8.693333333
Mycth_2302071,21.93666667
Mycth_107520,11.99666667
Mycth_2311272,14.29666667
Mycth_2298440,10.55
Mycth_18938,3.376666667
Mycth_2310585,1.566666667
Mycth_2299316,127.17
Mycth_2306586,29.92666667
Mycth_2297186,11.05666667
Mycth_2300363,15.57
Mycth_2311427,3.42
Mycth_2071098,12.13666667
Mycth_50128,0.266666667
Mycth_2304596,17.53666667
Mycth_79688,127.9033333
Mycth_2135843,24.41333333
Mycth_2295355,30.39333333
Mycth_2294408,17.81666667
Mycth_2294789,27.65
Mycth_2311520,0.02
Mycth_2313783,412.4633333
Mycth_2307426,60.83666667
Mycth_2296376,30.07666667
Mycth_2304598,101.04
Mycth_2300427,21.37333333
Mycth_2067418,1.213333333
Mycth_2139199,7.263333333
Mycth_2309013,64.78333333
Mycth_2298290,53.81666667
Mycth_2314032,544.6666667
Mycth_2300348,0.206666667
Mycth_2302105,13.56
Mycth_78571,43.85
Mycth_2089183,26.96333333
Mycth_2297404,1.786666667
Mycth_2097778,71.21
Mycth_2142918,24.79666667
Mycth_2295130,36.53333333
Mycth_2314933,835.5566667
Mycth_2126987,9.006666667
Mycth_2302923,28.77333333
Mycth_2296472,21.05666667
Mycth_2300285,31.93333333
Mycth_2311774,362.3566667
Mycth_2080102,57.19666667
Mycth_2295764,13.03666667
Mycth_93342,0
Mycth_2301126,37.87666667
Mycth_2136659,102.5466667
Mycth_2299837,52.21
Mycth_2313336,128.3566667
Mycth_2310511,6.363333333
Mycth_2089196,23.25666667
Mycth_2298893,4.503333333
Mycth_2297401,4.406666667
Mycth_111770,2235.776667
Mycth_109795,230.22
Mycth_2306252,8.41
Mycth_2313981,0.69
Mycth_2309727,11.30333333
Mycth_2307396,9.723333333
Mycth_2055941,6.046666667
Mycth_2298343,16.79666667
Mycth_2299743,22.39
Mycth_2299657,104.4
Mycth_2111202,8.81
Mycth_2081074,24.8
Mycth_2296784,1.32
Mycth_2302369,6.33
Mycth_2303374,28.75333333
